"id","price","asset_id","timestamp"
"5294200360",0.24,"59629354","2022-04-22 09:42:43"
"5291264733",0.6,"58691191","2022-04-22 07:51:14"
"5285232221",0.25,"59628694","2022-04-22 04:08:03"
"5285108343",0.31,"59272458","2022-04-22 04:03:12"
"5284922261",0.288,"59308067","2022-04-22 03:56:28"
"5282166459",0.29,"59591629","2022-04-22 02:17:29"
"5278604052",0.26,"58878606","2022-04-22 00:01:36"
"5276479805",0.3,"58956433","2022-04-21 22:40:16"
"5276257946",0.29,"58104693","2022-04-21 22:31:22"
"5271100006",0.89,"58847049","2022-04-21 19:17:13"
"1168573459",0.54,"58695235","2021-09-29 20:30:30"
"1168572955",0.529,"59538280","2021-09-29 20:30:25"
"1168570576",0.51,"59144544","2021-09-29 20:30:25"
"1168552582",0.54,"59624690","2021-09-29 20:27:02"
"1168541780",0.56,"59565173","2021-09-29 20:25:48"
"1168537346",1.1,"59624442","2021-09-29 20:25:00"
"1168527896",0.79,"59631256","2021-09-29 20:23:18"
"1168525841",0.5,"59586065","2021-09-29 20:22:31"
"1168503729",1.59,"59107839","2021-09-29 20:17:54"
"1168454353",0.6,"59631548","2021-09-29 20:14:29"
"1168441086",0.539,"59593533","2021-09-29 20:13:28"
"1168439615",0.79,"59301961","2021-09-29 20:13:28"
"1168439425",0.5,"59627107","2021-09-29 20:13:28"
"1168433836",0.75,"58679374","2021-09-29 20:12:51"
"1168418710",0.55,"59632395","2021-09-29 20:12:01"
"1168414513",0.59,"59616279","2021-09-29 20:11:42"
"1168375396",0.595,"59529469","2021-09-29 20:07:14"
"1168345508",0.54,"58337452","2021-09-29 20:04:13"
"1074595866",0.09,"58243882","2021-09-25 00:33:48"
"1074591001",0.065,"58207071","2021-09-25 00:33:21"
"5232339585",0.2,"59631779","2022-04-20 18:55:47"
"5225090097",0.25,"59375538","2022-04-20 14:03:44"
"5225089913",0.249,"59591621","2022-04-20 14:03:44"
"5220974383",0.29,"58104604","2022-04-20 11:14:43"
"5220255504",0.3,"59632056","2022-04-20 10:45:35"
"5216965322",0.275,"59582088","2022-04-20 08:38:45"
"5216568811",0.25,"59626573","2022-04-20 08:20:38"
"5215053180",0.488,"59629671","2022-04-20 07:18:38"
"5207931065",0.25,"59630012","2022-04-20 02:08:55"
"5205957919",0.33,"59630542","2022-04-20 00:40:38"
"5205922665",0.29,"59261677","2022-04-20 00:39:13"
"5204536764",0.29,"59627311","2022-04-19 23:41:32"
"5204384580",0.39,"59567891","2022-04-19 23:34:47"
"5201944973",0.23,"59544877","2022-04-19 21:50:57"
"5199878567",0.484659,"58456764","2022-04-19 20:24:52"
"5199773461",0.3,"59624436","2022-04-19 20:20:11"
"5198844208",0.248,"59282944","2022-04-19 19:43:08"
"5198485901",0.27,"59202336","2022-04-19 19:28:09"
"5196697597",0.29,"59622132","2022-04-19 18:12:07"
"5190807701",0.37,"59292190","2022-04-19 14:21:29"
"1074455212",0.06,"58903262","2021-09-25 00:24:15"
"1074299362",0.17,"58667346","2021-09-25 00:14:04"
"1074195395",0.055,"58864100","2021-09-25 00:06:37"
"1074172535",0.05,"58738670","2021-09-25 00:04:43"
"1073788727",0.089,"58687073","2021-09-24 23:38:47"
"1073734987",0.11,"58764472","2021-09-24 23:35:14"
"1073701362",0.075,"58882378","2021-09-24 23:33:13"
"1073696682",0.15,"58865544","2021-09-24 23:32:57"
"1073598408",0.05,"58738659","2021-09-24 23:26:04"
"1073484836",0.05,"58863558","2021-09-24 23:18:06"
"1073474870",0.0496,"58681062","2021-09-24 23:17:45"
"1073397915",0.05,"58741199","2021-09-24 23:12:04"
"1073197989",0.075,"58856295","2021-09-24 22:56:18"
"1073056639",0.1,"58212706","2021-09-24 22:45:05"
"1073007815",0.07,"58227301","2021-09-24 22:41:33"
"1072957156",0.0599,"58714903","2021-09-24 22:37:38"
"1072945266",0.0599,"58840848","2021-09-24 22:36:49"
"1072861556",0.055,"58206221","2021-09-24 22:29:52"
"1167895537",0.8407597418808704,"59631765","2021-09-29 19:39:35"
"1167887852",0.575,"58724230","2021-09-29 19:38:31"
"5147803678",0.269,"59350572","2022-04-18 10:36:50"
"5146108497",0.259,"59632425","2022-04-18 09:29:11"
"5146048315",0.238,"59613293","2022-04-18 09:27:19"
"5143356589",0.35,"59630526","2022-04-18 07:39:34"
"5143195628",0.27,"59630134","2022-04-18 07:33:24"
"5142549491",0.2162,"59630134","2022-04-18 07:06:08"
"5142223986",0.16729999999999998,"59350572","2022-04-18 06:51:59"
"5142184314",0.2162,"59632425","2022-04-18 06:50:22"
"5141995150",0.15275543999999996,"59264111","2022-04-18 06:41:30"
"5141499876",0.75,"59628793","2022-04-18 06:22:32"
"5140085273",0.45,"59629337","2022-04-18 05:21:47"
"5139817330",0.8,"58700892","2022-04-18 05:10:38"
"5134748150",0.5,"59631258","2022-04-18 01:41:36"
"5133612089",0.28,"59271604","2022-04-18 00:54:36"
"5132697563",0.27,"58104238","2022-04-18 00:16:34"
"5127042128",0.2869,"59376851","2022-04-17 20:28:19"
"5123115866",0.2869,"58250515","2022-04-17 17:58:16"
"5122927191",0.33,"59630546","2022-04-17 17:50:31"
"5122023085",0.1983,"59489072","2022-04-17 17:15:36"
"5122002354",0.21109999999999995,"58250515","2022-04-17 17:14:46"
"1167879577",0.6,"56905317","2021-09-29 19:38:07"
"1167875110",0.65,"59626280","2021-09-29 19:37:32"
"1167871442",0.69,"59632064","2021-09-29 19:37:15"
"1167864906",0.98,"58206827","2021-09-29 19:36:34"
"1167840413",0.58,"59630830","2021-09-29 19:34:50"
"1167839486",0.555,"59338283","2021-09-29 19:33:51"
"1167838567",0.54,"59129525","2021-09-29 19:33:51"
"1167832181",0.5469,"59630631","2021-09-29 19:33:38"
"1167826736",0.565,"59631530","2021-09-29 19:33:20"
"1167810010",0.5389,"59632412","2021-09-29 19:32:11"
"1167788258",0.55,"59630154","2021-09-29 19:30:54"
"1167760611",0.5994,"56906616","2021-09-29 19:29:31"
"1167754255",0.55,"59220066","2021-09-29 19:29:20"
"1167724079",0.55,"59631695","2021-09-29 19:26:33"
"1167697859",0.99,"58687076","2021-09-29 19:24:54"
"1167697698",0.545,"59613285","2021-09-29 19:24:54"
"1167669280",0.53,"59628896","2021-09-29 19:22:38"
"1167661427",0.54,"57253562","2021-09-29 19:21:34"
"1167647539",0.525,"58935378","2021-09-29 19:20:50"
"1167647358",0.55,"59631523","2021-09-29 19:20:50"
"5051989820",0.287,"58355710","2022-04-15 15:57:44"
"5051427383",0.296,"58764481","2022-04-15 15:32:31"
"5051036608",0.28,"59254112","2022-04-15 15:15:00"
"5051036468",0.3,"59485368","2022-04-15 15:15:00"
"5051036329",0.45,"59618441","2022-04-15 15:15:00"
"5051036182",0.3,"59629529","2022-04-15 15:15:00"
"5043791941",0.297,"59631337","2022-04-15 10:08:31"
"5041458203",0.287,"59629266","2022-04-15 08:29:01"
"5036279247",0.229,"58313176","2022-04-15 04:42:52"
"5035379450",0.2965,"59628504","2022-04-15 04:03:47"
"5032613852",0.35,"59280212","2022-04-15 02:01:49"
"5030700518",0.294,"59111518","2022-04-15 00:34:45"
"5029406757",0.3,"59631772","2022-04-14 23:34:33"
"5014619153",0.33,"59222297","2022-04-14 13:06:33"
"5007091683",0.3,"59549266","2022-04-14 07:48:15"
"4998667724",0.289,"59629236","2022-04-14 01:22:47"
"4993073277",0.55,"59598671","2022-04-13 20:59:08"
"4981825707",0.28,"59631726","2022-04-13 12:43:13"
"4981782787",0.37,"59593501","2022-04-13 12:41:47"
"4966314966",0.29,"59628310","2022-04-13 01:35:19"
"4964810156",0.5,"59631287","2022-04-13 00:19:34"
"4960819151",0.299,"59613285","2022-04-12 21:20:12"
"4955191775",0.365,"59159519","2022-04-12 17:13:13"
"4954801153",0.33,"59148052","2022-04-12 16:55:27"
"4940371345",0.399,"58275994","2022-04-12 06:30:17"
"4936770103",0.44,"59129547","2022-04-12 03:58:10"
"4931940749",0.3,"59130167","2022-04-12 00:24:01"
"4930300157",0.5,"59631648","2022-04-11 23:08:00"
"4924054567",0.32,"56957809","2022-04-11 18:31:45"
"4921667146",0.47,"59301972","2022-04-11 16:51:59"
"4909484791",0.349,"58214213","2022-04-11 07:54:05"
"4909520475",0.35,"59631308","2022-04-11 07:25:45"
"4905548063",0.35,"57053635","2022-04-11 05:03:29"
"4897571826",0.365,"59629600","2022-04-10 23:07:28"
"4897276760",0.38,"59611079","2022-04-10 22:54:34"
"4889095641",0.33,"59268845","2022-04-10 16:55:21"
"4880503644",0.29,"59421327","2022-04-10 10:41:19"
"4873730605",0.31,"59378559","2022-04-10 05:36:33"
"4871784502",0.3,"59111518","2022-04-10 04:11:02"
"4871725655",0.3,"59631337","2022-04-10 04:08:39"
"4869469336",0.32,"58214202","2022-04-10 02:27:08"
"4865400833",0.449,"59122492","2022-04-09 23:16:03"
"4860580538",0.31,"59600682","2022-04-09 19:45:08"
"4860201579",0.6,"59632324","2022-04-09 19:29:16"
"4856911954",0.45,"59602610","2022-04-09 17:12:16"
"4855813750",0.34,"58930281","2022-04-09 16:26:32"
"4855348131",0.384,"59625982","2022-04-09 16:05:11"
"4854165578",0.33,"58208654","2022-04-09 15:09:28"
"4852482341",0.29,"59614897","2022-04-09 13:45:24"
"4852006556",0.35,"58689256","2022-04-09 13:23:21"
"4851739370",1.4,"59619751","2022-04-09 13:11:26"
"4850683669",0.45,"59148056","2022-04-09 12:23:15"
"4847912356",0.38,"58206767","2022-04-09 10:19:25"
"4847912199",0.4,"59604745","2022-04-09 10:19:25"
"4847912015",0.35,"59628513","2022-04-09 10:19:25"
"4841730796",0.33,"58673630","2022-04-09 05:45:43"
"4841664202",0.52,"59563094","2022-04-09 05:42:36"
"4835706396",0.525,"59608062","2022-04-09 00:47:26"
"4832366708",0.35,"58666991","2022-04-08 21:43:19"
"4830411974",0.69,"59631433","2022-04-08 20:38:09"
"4826390500",0.399,"59631972","2022-04-08 17:24:34"
"4826079688",0.3299,"59622271","2022-04-08 16:54:46"
"4825619492",0.35,"59632149","2022-04-08 16:35:11"
"4821654016",0.49,"58477641","2022-04-08 13:32:20"
"4821594401",1.9,"59311464","2022-04-08 13:29:45"
"4820685457",0.7,"59578932","2022-04-08 12:48:56"
"4816421143",0.4995,"59355361","2022-04-08 09:43:36"
"4808390666",0.345,"58104468","2022-04-08 03:46:29"
"4807939825",0.33,"59522904","2022-04-08 03:26:15"
"4807387883",0.32,"59628223","2022-04-08 02:58:59"
"4806050080",0.3,"59630402","2022-04-08 01:57:34"
"4805923550",1.5,"59630837","2022-04-08 01:51:52"
"4805600981",0.35,"59598671","2022-04-08 01:36:15"
"4802287895",0.5,"59614646","2022-04-07 23:12:06"
"4802169514",0.6,"59375595","2022-04-07 23:06:55"
"4800877790",0.4502,"58104277","2022-04-07 22:09:49"
"4796716440",0.9,"59334716","2022-04-07 19:13:53"
"4796162633",0.5,"59582079","2022-04-07 18:50:53"
"4794446776",0.339,"59318900","2022-04-07 17:39:17"
"4794689922",0.5,"59598920","2022-04-07 17:23:32"
"1167648010",0.55,"58430624","2021-09-29 19:20:10"
"1167644178",0.555,"58226535","2021-09-29 19:20:10"
"1167585658",0.6,"59274137","2021-09-29 19:16:03"
"1167579044",0.6,"59632313","2021-09-29 19:15:36"
"1167567628",0.55,"58625929","2021-09-29 19:14:37"
"1167513614",0.6,"59631261","2021-09-29 19:12:06"
"1167511128",0.535,"59630079","2021-09-29 19:12:06"
"1167509017",0.61,"59630780","2021-09-29 19:12:02"
"1167503008",0.539,"59631751","2021-09-29 19:10:55"
"1167486497",0.55,"59632343","2021-09-29 19:10:23"
"1167458873",0.56,"59138134","2021-09-29 19:08:17"
"1167458397",0.54,"59446427","2021-09-29 19:08:17"
"1167430515",0.55,"59350414","2021-09-29 19:06:32"
"1167423431",0.9,"59628937","2021-09-29 19:06:30"
"1167418550",0.678,"59629302","2021-09-29 19:05:51"
"1167416308",0.6969,"59359518","2021-09-29 19:05:51"
"1167410422",0.53,"58691034","2021-09-29 19:05:25"
"1167404291",0.58,"59630825","2021-09-29 19:04:44"
"1072778434",0.09,"58700248","2021-09-24 22:24:29"
"1072476499",0.1,"58684927","2021-09-24 22:03:17"
"4759804941",0.45,"58665694","2022-04-06 14:28:34"
"4756334473",0.69,"58695925","2022-04-06 11:49:34"
"4746307208",0.35,"58961672","2022-04-06 03:33:05"
"4737249665",0.3699,"59223712","2022-04-05 20:26:58"
"4735661537",0.37,"58104220","2022-04-05 19:15:11"
"4734820608",0.3658,"58571198","2022-04-05 17:58:42"
"4732842578",0.5,"59630671","2022-04-05 15:10:24"
"4729508333",0.98,"57054164","2022-04-05 12:29:17"
"4729056067",1,"59570157","2022-04-05 12:08:37"
"4728738670",0.425,"59607056","2022-04-05 11:52:07"
"4728364638",0.3999,"59596487","2022-04-05 11:31:58"
"4727503630",0.39,"59592874","2022-04-05 10:47:48"
"4726392095",0.42,"59593496","2022-04-05 09:55:03"
"4717980366",0.36,"59619770","2022-04-05 02:35:10"
"4717722410",0.39,"59588259","2022-04-05 02:21:19"
"4717687183",0.323,"59629250","2022-04-05 02:19:32"
"4715831412",0.362,"58675921","2022-04-05 00:46:18"
"4715003503",0.33,"59628028","2022-04-04 23:56:18"
"4713674678",0.38,"59042264","2022-04-04 22:56:35"
"4713602605",0.397,"58949004","2022-04-04 22:53:31"
"4711020017",0.4,"59631700","2022-04-04 20:45:32"
"4709586684",0.465,"58323410","2022-04-04 19:35:47"
"4709004541",0.5,"59619781","2022-04-04 19:07:22"
"4708096838",0.363,"59628537","2022-04-04 18:24:29"
"4705872749",0.32,"59625789","2022-04-04 16:04:33"
"4699911745",0.36,"59548251","2022-04-04 11:03:14"
"4696313459",0.366,"59193975","2022-04-04 07:42:51"
"4694883988",0.319,"59619550","2022-04-04 06:31:01"
"4694776971",0.79,"59630028","2022-04-04 06:25:46"
"4694355538",0.43,"59631089","2022-04-04 06:03:10"
"4694355002",0.425,"59625397","2022-04-04 06:03:10"
"4694351349",0.409,"59632022","2022-04-04 06:03:07"
"4694351287",0.4,"59596472","2022-04-04 06:03:07"
"4691869851",0.397,"59272509","2022-04-04 03:58:49"
"4690900756",0.3659,"59185929","2022-04-04 03:12:23"
"4690332242",0.45,"58702938","2022-04-04 02:40:59"
"4686818057",0.368,"59602129","2022-04-03 23:33:09"
"4686607510",0.392,"59628309","2022-04-03 23:21:59"
"4685938438",0.5,"58780951","2022-04-03 22:45:25"
"4684857418",0.36,"58988381","2022-04-03 21:44:42"
"4675687506",0.4,"59257012","2022-04-03 13:57:45"
"4672743196",0.55,"59631618","2022-04-03 11:24:57"
"4671815849",0.559,"59632365","2022-04-03 10:34:57"
"4671782227",0.4,"58283249","2022-04-03 10:33:49"
"4669033758",0.4025,"59355361","2022-04-03 07:58:13"
"4663943182",0.59,"59447366","2022-04-03 03:00:05"
"4663467395",0.4,"59631547","2022-04-03 02:33:09"
"4662833696",0.5,"58706770","2022-04-03 01:55:20"
"4662393947",0.425,"58687073","2022-04-03 01:29:18"
"4658558121",0.421,"59602121","2022-04-02 21:49:40"
"4658387691",0.325,"59629311","2022-04-02 21:39:53"
"4658363041",0.325,"59185929","2022-04-02 21:37:20"
"4656535778",0.39,"59602610","2022-04-02 19:54:10"
"4655704176",0.5,"59115023","2022-04-02 18:55:19"
"4655697688",0.46,"58338114","2022-04-02 18:48:05"
"4655223683",0.3121,"59620675","2022-04-02 18:40:18"
"4655187000",0.6,"59628924","2022-04-02 18:38:15"
"4654019532",0.4,"59580543","2022-04-02 17:34:35"
"4652557479",0.65,"58980023","2022-04-02 16:07:35"
"4647347550",0.42,"59541534","2022-04-02 10:38:11"
"4645817658",0.41,"59125960","2022-04-02 09:01:23"
"4644187730",0.409,"59628735","2022-04-02 07:17:52"
"4643479824",0.415,"59631972","2022-04-02 06:35:30"
"4643236920",0.347,"59625397","2022-04-02 06:21:28"
"4640581543",0.49,"59577848","2022-04-02 03:27:04"
"4639895703",0.489,"59621796","2022-04-02 02:43:24"
"4637342210",0.345,"59099377","2022-04-01 23:56:20"
"4634679964",0.69,"59448519","2022-04-01 20:59:39"
"4634401993",0.41,"59632304","2022-04-01 20:39:40"
"4630158806",0.48,"59114260","2022-04-01 16:09:42"
"4625432518",0.42,"59121307","2022-04-01 11:02:14"
"4623812697",0.89,"59625047","2022-04-01 09:23:25"
"4623000941",0.43,"59632365","2022-04-01 08:15:50"
"4620339201",0.4199,"59631283","2022-04-01 05:48:42"
"4617241863",0.44,"59546091","2022-04-01 02:40:56"
"4615802001",0.4,"59553880","2022-04-01 01:06:44"
"4615496841",0.375,"59631068","2022-04-01 00:46:49"
"4614509978",0.373,"59304751","2022-03-31 23:51:00"
"4611372295",0.458,"59631981","2022-03-31 20:52:52"
"4609481535",0.43,"56906534","2022-03-31 19:08:22"
"4608644997",0.395,"58208879","2022-03-31 18:20:13"
"4608568211",0.5,"59360219","2022-03-31 18:15:23"
"4606813778",0.39499,"59625664","2022-03-31 16:29:57"
"4606800011",0.39,"59597626","2022-03-31 16:28:46"
"4606766511",0.38,"58308209","2022-03-31 16:26:41"
"4606048457",0.39,"56955967","2022-03-31 15:41:49"
"4604965255",0.395,"59306100","2022-03-31 14:31:30"
"4604909060",0.3989,"58662893","2022-03-31 14:27:45"
"4600792405",0.99,"59304739","2022-03-31 10:26:58"
"4598898443",0.399,"59306087","2022-03-31 08:37:36"
"4596390563",0.5,"59630368","2022-03-31 06:09:36"
"4594348118",0.397,"59246986","2022-03-31 04:00:47"
"4594324270",0.39,"59628743","2022-03-31 03:58:58"
"4593964267",0.39,"59306113","2022-03-31 03:36:01"
"4593505781",0.38,"58206416","2022-03-31 03:08:57"
"4593105773",0.395,"58214244","2022-03-31 02:43:27"
"4592935652",0.2984,"58206416","2022-03-31 02:31:15"
"4592483333",0.393,"59212356","2022-03-31 02:00:57"
"4592081379",0.3998,"59212363","2022-03-31 01:35:06"
"4592050242",0.3999,"59304735","2022-03-31 01:33:12"
"4591914627",0.335,"59246988","2022-03-31 01:25:10"
"4591893112",0.355,"59304735","2022-03-31 01:23:44"
"4591855225",0.44,"58250502","2022-03-31 01:21:22"
"4591851887",0.3305,"59246985","2022-03-31 01:21:03"
"4591839890",0.3282,"59304751","2022-03-31 01:20:22"
"4591812620",0.335,"59306087","2022-03-31 01:18:45"
"4591798707",0.54,"59304739","2022-03-31 01:17:51"
"4591784711",0.320504,"59212356","2022-03-31 01:16:42"
"4591777355",0.2701,"59212363","2022-03-31 01:16:23"
"4591746601",0.31360000000000005,"59246986","2022-03-31 01:14:06"
"4591737997",0.312,"59144405","2022-03-31 01:13:39"
"4591723827",0.24029044444444445,"58214244","2022-03-31 01:13:01"
"4591706340",0.3004,"59306100","2022-03-31 01:11:48"
"4591701276",0.3004,"59306108","2022-03-31 01:10:48"
"4591686772",0.126,"59306113","2022-03-31 01:10:21"
"4591664025",0.32,"59144410","2022-03-31 01:08:55"
"4585556903",0.418,"59544882","2022-03-30 18:40:55"
"4585536775",0.4,"59569438","2022-03-30 18:39:24"
"4585513334",0.3999999999,"59177866","2022-03-30 18:38:13"
"4579783836",0.63,"59101314","2022-03-30 12:18:27"
"4579644699",0.6,"59631995","2022-03-30 11:53:40"
"4579633375",0.79,"59033609","2022-03-30 11:51:13"
"4579547518",0.3499,"59628743","2022-03-30 11:34:45"
"4575102768",0.3847,"59625664","2022-03-30 06:57:37"
"4570730204",0.393799,"59570157","2022-03-30 03:26:02"
"4569817155",0.7,"59109387","2022-03-30 02:39:51"
"4563870064",0.6,"59631946","2022-03-29 21:52:08"
"4561477024",0.251864,"59223712","2022-03-29 19:14:48"
"4561026713",0.5,"59628028","2022-03-29 18:52:22"
"4560250234",0.65,"59560960","2022-03-29 17:52:53"
"4560220012",0.52,"58690318","2022-03-29 17:48:55"
"4558337387",0.5,"58304026","2022-03-29 16:01:00"
"4557717806",0.97,"59321456","2022-03-29 15:32:18"
"4554095778",0.45,"59470417","2022-03-29 12:41:17"
"4554050244",0.45,"59607261","2022-03-29 12:39:00"
"4553974140",0.53,"59631505","2022-03-29 12:35:56"
"4553744078",0.45,"59632421","2022-03-29 12:25:59"
"4551531137",0.45,"59631505","2022-03-29 10:47:04"
"4546221174",0.59,"58390168","2022-03-29 06:44:29"
"4545041708",0.499,"59121748","2022-03-29 05:50:23"
"4545015251",0.51,"58335153","2022-03-29 05:49:08"
"4544195545",0.432,"57027417","2022-03-29 05:09:41"
"4541675736",0.45,"59534836","2022-03-29 03:04:11"
"4541065669",0.44,"59378554","2022-03-29 02:33:06"
"4539415024",0.52,"59510420","2022-03-29 01:11:48"
"4538965943",0.49,"59592865","2022-03-29 00:49:51"
"4537302553",0.475,"59099195","2022-03-28 23:29:03"
"4537091254",0.675,"59098790","2022-03-28 23:18:33"
"4534931840",0.45,"58685655","2022-03-28 21:38:29"
"4534463896",0.3469,"59378554","2022-03-28 21:17:07"
"4533794179",0.49,"58763276","2022-03-28 20:47:13"
"4533572742",0.48,"59502868","2022-03-28 20:36:06"
"4530272834",0.408,"59099195","2022-03-28 18:03:04"
"4530171666",0.99,"59631947","2022-03-28 17:57:53"
"4527410855",0.5,"59630137","2022-03-28 15:44:08"
"4525770473",0.477,"58207705","2022-03-28 14:27:57"
"4522401995",0.7,"59632015","2022-03-28 11:55:46"
"4520370796",0.36845833333333333,"58207705","2022-03-28 10:27:15"
"4517163724",0.69,"58386136","2022-03-28 08:01:45"
"4517090183",0.55,"59630525","2022-03-28 07:58:55"
"4516234017",0.476,"59608078","2022-03-28 07:20:31"
"4515861937",0.45,"58224768","2022-03-28 07:02:53"
"4515730925",0.334,"59608078","2022-03-28 06:56:32"
"4512606252",0.5,"59489392","2022-03-28 04:20:59"
"4512586166",0.334,"57027417","2022-03-28 04:19:59"
"4511875790",0.5,"59281097","2022-03-28 03:46:39"
"4511577806",0.471,"59256250","2022-03-28 03:31:53"
"4511426181",0.55,"59630832","2022-03-28 03:24:28"
"4503284562",0.52,"59354639","2022-03-27 20:28:20"
"4502478176",0.52,"58862847","2022-03-27 19:52:13"
"4497481790",0.55,"59577286","2022-03-27 16:04:26"
"4489635219",0.5485,"59622486","2022-03-27 09:58:23"
"4487882659",0.5,"59375550","2022-03-27 08:36:21"
"4483726885",0.51,"59628298","2022-03-27 05:12:35"
"4478988803",0.495,"59625664","2022-03-27 01:18:26"
"4478922175",0.589,"58227467","2022-03-27 01:15:22"
"4478867256",0.7,"59627709","2022-03-27 01:12:39"
"4478230118",0.4,"59548828","2022-03-27 00:41:55"
"4478220887",0.4975,"58206204","2022-03-27 00:41:20"
"4478070353",0.497,"58206485","2022-03-27 00:33:18"
"4476784614",0.5,"59600394","2022-03-26 23:26:16"
"4476244213",0.4999,"58335153","2022-03-26 22:57:35"
"4476174677",0.65,"58325781","2022-03-26 22:54:33"
"4472330410",0.48,"59629971","2022-03-26 19:59:50"
"4472091720",1.72,"59544891","2022-03-26 19:48:02"
"4471919445",0.451,"58335153","2022-03-26 19:38:33"
"4470610168",0.4,"59121748","2022-03-26 18:37:20"
"4468207433",0.55,"59559702","2022-03-26 16:40:31"
"4467819035",0.676,"59117923","2022-03-26 16:22:01"
"4467708522",0.6,"58207242","2022-03-26 16:16:23"
"4467558013",0.55,"59543809","2022-03-26 16:08:44"
"4467508062",0.59,"59627115","2022-03-26 16:06:28"
"4467167845",0.61,"59631272","2022-03-26 15:50:52"
"4458388780",0.7,"58215503","2022-03-26 08:49:26"
"4456164623",0.6,"59277692","2022-03-26 06:57:41"
"4453634311",0.72,"59625352","2022-03-26 04:50:46"
"4453324686",0.64,"59557361","2022-03-26 04:35:49"
"4449157157",0.61,"59193969","2022-03-26 01:02:20"
"4448131944",0.63,"59499122","2022-03-26 00:11:42"
"4448183337",0.66,"58315865","2022-03-25 23:49:47"
"4447686415",0.8,"59353365","2022-03-25 23:48:56"
"4447095450",0.57,"58234916","2022-03-25 23:17:30"
"4447064659",0.58,"59618245","2022-03-25 23:15:57"
"4445567932",0.549,"58700894","2022-03-25 22:02:47"
"4445513396",0.89,"59631660","2022-03-25 22:00:07"
"4444695620",0.5,"58960494","2022-03-25 21:21:08"
"4444647876",0.9,"59557926","2022-03-25 21:18:52"
"4444386021",0.43,"58700894","2022-03-25 21:06:31"
"4443783809",0.5,"59630544","2022-03-25 20:36:20"
"4443682314",0.549,"59167942","2022-03-25 20:31:39"
"4443633616",0.85,"59632356","2022-03-25 20:29:28"
"4443151706",0.5,"59549254","2022-03-25 20:05:15"
"4443652510",0.55,"59630542","2022-03-25 20:04:41"
"4443134008",0.55,"58280776","2022-03-25 20:04:00"
"4442278279",0.55,"56911551","2022-03-25 19:22:33"
"4441765286",0.54,"59111651","2022-03-25 19:00:15"
"4441686060",0.88,"59629741","2022-03-25 18:56:25"
"4441144261",0.466,"59631712","2022-03-25 18:29:01"
"4438898611",0.79,"59607379","2022-03-25 16:40:25"
"4435318207",0.578,"59631005","2022-03-25 13:49:43"
"4435214281",0.47,"59587166","2022-03-25 13:44:11"
"4435109921",0.699,"59630330","2022-03-25 13:39:12"
"4435057486",0.6,"58694269","2022-03-25 13:36:57"
"4435002510",0.55,"59632090","2022-03-25 13:33:59"
"4434977181",0.549,"59132306","2022-03-25 13:32:58"
"4434953061",0.445,"58206254","2022-03-25 13:31:51"
"4434932069",0.52,"59112518","2022-03-25 13:30:37"
"4434903290",0.468,"59593165","2022-03-25 13:28:58"
"4431135413",0.421,"59631712","2022-03-25 10:29:23"
"4430540184",0.75,"59318877","2022-03-25 10:01:20"
"4430463588",0.421,"59593165","2022-03-25 09:57:57"
"4423760728",0.68,"59609916","2022-03-25 04:13:44"
"4423603393",0.635,"59618266","2022-03-25 04:05:44"
"4423060258",0.55,"59373503","2022-03-25 03:36:40"
"4421666943",0.48,"59578013","2022-03-25 02:27:16"
"4419807906",0.6,"59629255","2022-03-25 00:58:13"
"4417870459",0.84,"59618853","2022-03-24 23:19:21"
"4415992984",0.55,"58222792","2022-03-24 21:41:46"
"4413963951",0.52,"59366069","2022-03-24 20:00:12"
"4413386933",0.6,"59629741","2022-03-24 19:31:18"
"4411369249",0.54,"59595479","2022-03-24 17:52:39"
"4409535793",0.6,"58283249","2022-03-24 16:26:34"
"4408542822",0.8,"59631009","2022-03-24 15:39:12"
"4408307767",0.56,"59623564","2022-03-24 15:28:03"
"4406184654",0.54,"59545779","2022-03-24 13:49:46"
"4405840464",0.7,"58244959","2022-03-24 13:33:11"
"4405730266",0.56,"59106690","2022-03-24 13:28:36"
"4405178424",0.5577,"59129957","2022-03-24 13:02:11"
"4404070120",0.654321,"59631095","2022-03-24 12:10:03"
"4404051932",0.62,"58667010","2022-03-24 12:09:09"
"4400717298",0.75,"59256254","2022-03-24 09:23:19"
"4399942641",0.6,"58578085","2022-03-24 08:20:07"
"4397251512",0.54,"58840848","2022-03-24 06:31:55"
"4395604028",0.599,"59572398","2022-03-24 05:13:10"
"4394510043",0.53,"58212442","2022-03-24 04:12:39"
"4394174849",0.65,"59572403","2022-03-24 03:54:06"
"4392637767",0.569,"59606997","2022-03-24 02:31:27"
"4391304132",0.59,"59631015","2022-03-24 01:15:27"
"4389953890",0.64,"59583678","2022-03-24 00:00:59"
"4387616129",0.85,"58210999","2022-03-23 21:51:59"
"4386278401",0.55,"59622288","2022-03-23 20:42:42"
"4386178501",0.52,"59631264","2022-03-23 20:37:33"
"4385838342",0.76,"59616066","2022-03-23 20:20:44"
"4385142704",0.5,"58688884","2022-03-23 19:43:29"
"4382601781",0.56,"58315865","2022-03-23 17:30:23"
"4382085550",0.52,"59166324","2022-03-23 17:04:25"
"4381382294",0.9,"59632038","2022-03-23 16:28:19"
"4380782147",0.565,"59622780","2022-03-23 15:57:01"
"4379489694",0.9,"59350412","2022-03-23 14:53:02"
